timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24371,73,170,30,582,170,30,48,13,-0.8046289086341858,0.3329492211341858,-0.5977636575698853,-6.651450157165527,-1.9903817176818848,4.49053430557251
24372,95,170,30,612,170,30,48,21,-0.8197656273841858,0.4081445336341858,-0.5750585794448853,-13.796488761901855,-2.158320665359497,5.940916061401367
24373,108,170,30,619,170,30,48,3,-0.8305078148841858,0.5072656273841858,-0.5425878763198853,-0.2850381135940552,0.2844274640083313,2.5363359451293945
24374,116,170,30,617,170,30,47,23,-0.8737207055091858,0.7294335961341858,-0.41270506381988525,-1.506412148475647,-10.463664054870605,11.818778991699219
24375,124,170,30,636,170,30,47,58,-0.7582421898841858,-0.08697265386581421,-0.7769628763198853,3.3180150985717773,-19.517099380493164,36.001983642578125
24376,130,170,30,681,170,30,48,6,-0.8056054711341858,0.4555078148841858,-0.49839842319488525,-4.193435192108154,-1.4712977409362793,0.7958778738975525
24377,130,170,30,700,170,30,47,7,-0.7987695336341858,0.4655175805091858,-0.5233007669448853,-2.1170992851257324,-1.5934350490570068,-3.769007682800293
24378,134,170,30,727,170,30,47,19,-0.8060937523841858,0.5199609398841858,-0.5276952981948853,-11.735420227050781,-1.4865648746490479,6.185190677642822
24379,140,170,30,754,170,30,46,9,-0.8287988305091858,0.5929589867591858,-0.14390625059604645,-3.3537402153015137,-0.4025954604148865,-5.631603240966797
24380,139,170,30,767,170,30,47,1,-0.8024316430091858,0.4550195336341858,-0.5259863138198853,-0.9873281717300415,-0.2957252264022827,0.6584733128547668
24381,134,170,30,752,170,30,46,62,-0.7865625023841858,0.4557519555091858,-0.6348730325698853,0.4783206284046173,-30.738473892211914,30.87221336364746
24382,125,170,30,717,170,30,47,5,-0.8019433617591858,0.4721093773841858,-0.48692381381988525,-3.0331296920776367,0.20809155702590942,1.81877863407135
24383,112,170,30,715,170,30,47,5,-0.8073144555091858,0.5294824242591858,-0.43003904819488525,-2.5751147270202637,2.085954189300537,-0.5934350490570068
24384,104,170,30,770,170,30,47,18,-0.8024316430091858,0.5209375023841858,-0.47007811069488525,1.363816738128662,6.223358631134033,-10.791908264160156
24385,96,170,30,881,170,30,48,17,-0.8419824242591858,0.4599023461341858,-0.6036230325698853,2.371450424194336,-7.211755752563477,7.421832084655762
24386,62,170,30,784,170,30,50,81,-1.172792911529541,0.1996484398841858,-0.21568359434604645,0.23404580354690552,51.20045852661133,-29.64687156677246
24387,18,170,30,344,170,30,58,154,-0.3187890648841858,1.084658145904541,-0.6993261575698853,-11.979695320129395,74.65084075927734,67.57450103759766
24388,6,170,30,131,170,30,52,110,-0.5602441430091858,0.5756250023841858,-0.5777441263198853,74.17298126220703,5.994351387023926,-30.318626403808594
24390,0,170,30,45,170,30,47,52,-0.5651269555091858,0.6210351586341858,-0.5045019388198853,17.089008331298828,-16.52473258972168,-19.143054962158203
24391,0,170,30,16,170,30,42,78,-0.7748437523841858,0.7338281273841858,-0.5577245950698853,24.157711029052734,-25.852977752685547,-28.517099380493164
24392,0,170,30,4,170,30,40,46,-0.6288476586341858,0.6879296898841858,-0.6961523294448853,0.8447328209877014,-21.013282775878906,-24.715574264526367
24393,0,170,30,3,170,30,36,94,-0.7321191430091858,0.5326562523841858,-0.5184179544448853,-8.590381622314453,-34.1888542175293,-51.998016357421875
24394,0,170,30,12,170,30,36,31,-0.6901269555091858,0.5573144555091858,-0.6605077981948853,2.692060947418213,-24.891145706176758,4.078320503234863
24395,0,170,30,21,170,30,37,26,-0.8180566430091858,0.4032617211341858,-0.48423826694488525,-10.819389343261719,-1.2880916595458984,-14.013282775878906
24397,0,170,30,28,170,30,43,45,-0.7194238305091858,0.4662500023841858,-0.7051855325698853,13.85236644744873,10.024885177612305,21.467632293701172
24398,0,170,30,23,170,30,43,53,-0.6979394555091858,0.7245507836341858,-0.6636816263198853,-15.43007755279541,-26.32625961303711,-11.646870613098145
24399,0,170,30,19,170,30,41,37,-0.6828027367591858,0.6139550805091858,-0.6168066263198853,7.104274749755859,-20.64687156677246,-9.78427505493164
24400,0,170,30,18,170,30,41,20,-1.013369083404541,0.6200585961341858,-0.47227537631988525,-2.987328052520752,-7.028549671173096,-10.685038566589355
24401,0,170,30,21,170,30,42,37,-0.7003808617591858,0.5878320336341858,-0.5767675638198853,-25.124732971191406,-10.631603240966797,-1.555267095565796
24402,0,170,30,32,170,30,40,69,-0.7865625023841858,0.5033593773841858,-0.5230566263198853,-8.6056489944458,-23.456031799316406,-37.6316032409668
24403,0,170,30,60,170,30,42,40,-0.8419824242591858,0.3766503930091858,-0.46006834506988525,-10.178168296813965,18.437097549438477,12.032519340515137
24404,0,170,30,83,170,30,43,53,-0.7706933617591858,0.5856347680091858,-0.49791014194488525,11.165343284606934,-14.4941987991333,-27.417863845825195
24405,0,170,30,106,170,30,45,35,-0.7953515648841858,0.5238671898841858,-0.5276952981948853,-11.033129692077637,10.589771270751953,14.108855247497559
24406,0,170,30,133,170,30,45,18,-0.8561425805091858,0.3895898461341858,-0.44493162631988525,5.134809494018555,-2.6468701362609863,-10.288091659545898
24407,0,170,30,174,170,30,46,53,-0.7777734398841858,0.5595117211341858,-0.49937498569488525,18.936336517333984,-14.78427505493164,-19.478931427001953
24408,8,170,30,277,170,30,47,16,-0.7816796898841858,0.4823632836341858,-0.5030370950698853,-1.0483969449996948,9.307328224182129,-6.272824287414551
24409,46,170,30,477,170,30,48,3,-0.8270898461341858,0.4406152367591858,-0.5198827981948853,-2.727786064147949,-0.03618323802947998,-0.9598473310470581
24410,87,170,30,694,170,30,48,55,-0.7567773461341858,0.4530664086341858,-0.28160154819488525,-9.598015785217285,-19.7308406829834,26.322593688964844
24411,111,170,30,769,170,30,47,2,-0.8480859398841858,0.4601464867591858,-0.44444334506988525,-1.9949618577957153,0.05541980266571045,0.29206109046936035
24412,129,170,30,828,170,30,47,35,-0.8888574242591858,0.6134667992591858,-0.5699316263198853,7.562290191650391,-20.692672729492188,6.795877933502197
24413,133,170,30,858,170,30,47,66,-0.8163476586341858,0.6293359398841858,-0.43125975131988525,8.066106796264648,-32.875877380371094,25.63557243347168
24414,129,170,30,842,170,30,47,54,-0.7875390648841858,0.6129785180091858,-0.46226561069488525,4.371450424194336,-23.944581985473633,25.9561824798584
24415,125,170,30,842,170,30,47,16,-0.8173242211341858,0.7335839867591858,-0.20103515684604645,4.371450424194336,-5.975114345550537,5.711908340454102
24416,123,170,30,807,170,30,46,11,-0.8261132836341858,0.4220605492591858,-0.5328222513198853,5.226412296295166,1.0019845962524414,4.872213840484619
24417,121,170,30,754,170,30,47,6,-0.8270898461341858,0.4696679711341858,-0.44541990756988525,4.539389133453369,-0.5858015418052673,0.9943511486053467
24418,113,170,30,731,170,30,48,3,-0.8248925805091858,0.5028710961341858,-0.43296873569488525,-1.292671799659729,-1.2422900199890137,0.6584733128547668
24419,97,170,30,673,170,30,48,44,-0.8537011742591858,0.2829003930091858,-0.5904394388198853,-16.43770980834961,-12.646870613098145,15.818778991699219
24420,30,170,30,336,170,30,57,424,-0.9147363305091858,0.3495507836341858,-0.44126951694488525,-82.74304962158203,170.98672485351562,170.93328857421875
24421,11,170,30,137,170,30,55,87,-0.2858300805091858,0.9352441430091858,-0.8235937356948853,47.59282684326172,-26.356794357299805,13.864580154418945
24422,2,170,30,47,170,30,48,65,-0.6486230492591858,0.6679101586341858,-0.5386816263198853,46.34091567993164,-1.7766411304473877,-17.58580207824707
24423,0,170,30,15,170,30,45,64,-0.5792871117591858,0.7030664086341858,-0.49302732944488525,-18.285037994384766,-34.02091598510742,-11.860610961914062
24424,0,170,30,3,170,30,42,27,-0.6532617211341858,0.6168847680091858,-0.39878904819488525,1.5928244590759277,9.582137107849121,-16.41023063659668
24425,0,170,30,1,170,30,42,126,-0.7099023461341858,0.8563867211341858,-0.5159765481948853,20.478321075439453,25.67374038696289,-80.44076538085938
24426,0,170,30,3,170,30,43,66,-0.7020898461341858,0.3602929711341858,-0.7342382669448853,34.890533447265625,-13.227023124694824,-18.776641845703125
24427,0,170,30,15,170,30,41,49,-0.7763085961341858,0.4457421898841858,-0.49571287631988525,-12.559847831726074,24.742441177368164,-12.10488510131836
24428,0,170,30,28,170,30,42,48,-0.7440820336341858,0.4205957055091858,-0.5455175638198853,10.615724563598633,-0.4483969807624817,-36.99038314819336
24429,0,170,30,35,170,30,44,27,-0.6737695336341858,0.5932031273841858,-0.5977636575698853,-12.575115203857422,14.101221084594727,0.6890076398849487
24430,0,170,30,50,170,30,43,17,-0.7904687523841858,0.4122949242591858,-0.5482031106948853,1.5164885520935059,-3.5323662757873535,-12.3949613571167
